11/12/2015,TESCO STORES 2577 KENT,-12.4
09/12/2015,TESCO STORES 2577 KENT,-0.9
07/12/2015,BURNHAM BEECHES HO BURNHAM,-7.45
07/12/2015,PRET A MANGER UNIT G15 WEST,-3.99
07/12/2015,M&S SIMPLY FOOD - BOND ST STN,-1.7
07/12/2015,NAM PO,-1
07/12/2015,PASTY SHOP LONDON,-3.84
07/12/2015,POTBELLY - WESTFIE LONDON,-2.65
07/12/2015,M&S SIMPLY FOOD BEACONSFIELD,-8.6
07/12/2015,ALDI GRAVESEND,-4.22
04/12/2015,ALDI GRAVESEND,-4.95
03/12/2015,TESCO STORES 2577 KENT,-1.1
02/12/2015,ALDI GRAVESEND,-2.18
01/12/2015,ALDI GRAVESEND,-1.87
